ID,race,assigned,score,schoolpreferenceranking,schooltype
9550,1,121,450.614712543244,57,2
33983,1,31,450.613061449215,59,2
2854,1,204,450.609952028625,51,2
37740,1,141,450.608750712325,60,2
20885,1,153,450.596520230362,60,2
22126,1,121,450.592183284028,54,2
39959,1,48,450.591792892929,65,2
28995,1,149,450.589574325917,57,2
15584,1,31,450.589078314679,50,2
26342,1,48,450.587581430678,58,2
13254,1,192,450.587346242274,56,2
20364,1,81,450.586539956318,60,2
9526,1,153,450.578343813607,57,2
14375,1,48,450.575796320336,55,2
5153,1,193,450.569629753728,58,2
10639,1,81,450.568086149733,60,2
15159,1,193,450.567675566425,57,2
22123,1,31,450.566248566199,53,2
25846,1,193,450.562836340214,63,2
9360,1,48,450.560109545072,61,2
4254,1,56,450.559095464156,64,2
33302,0,31,450.553290831079,61,2
35605,1,149,450.551894258265,64,2
28832,1,31,450.546168733425,65,2
36456,1,81,450.536575843864,63,2
2656,1,149,450.535657251369,58,2
6959,1,48,450.532151371282,60,2
24257,1,58,450.526668618166,54,2
33788,0,56,450.524209186466,58,2
36819,1,193,450.509033492439,60,2
24634,1,69,450.506791784254,56,2
21704,1,27,450.505888138523,61,2
255,0,31,450.505774796527,61,2
26991,1,144,450.500746958097,54,2
13973,0,184,450.50073923512,67,2
38880,1,193,450.497879242697,55,2
27329,1,158,450.495206656194,64,2
19865,1,56,450.494944977025,65,2
1090,1,192,450.49229424483,55,2
13399,1,158,450.487722484873,73,2
16702,1,121,450.484210310597,62,2
5334,1,58,450.482869961302,57,2
1582,1,147,450.474820835825,66,2
2728,1,153,450.472121405897,59,2
24766,1,149,450.465051248801,50,2
38902,1,121,450.464367710032,59,2
26191,1,204,450.459863126013,66,2
4859,1,56,450.457172786819,65,2
14882,1,153,450.449542724845,72,2
9616,1,69,450.448193823374,59,2
34614,1,80,450.445273624099,56,2
22554,1,149,450.442769956015,60,2
19337,1,27,450.442167658986,64,2
30399,1,31,450.441404772407,54,2
31260,1,192,450.439177239433,63,2
21034,1,158,450.438211843267,60,2
17911,1,81,450.43754534507,71,2
1579,1,153,450.437235104028,57,2
32577,1,149,450.434700481429,51,2
22268,1,158,450.433776232862,56,2
18892,1,147,450.433125635745,57,2
32912,1,192,450.430697891852,58,2
30910,1,31,450.427759499857,55,2
25599,1,80,450.424566050062,54,2
17360,1,56,450.421482015708,66,2
24072,1,90,450.410388002571,68,2
31395,1,90,450.40714528608,58,2
32735,1,80,450.40457024519,64,2
39351,0,56,450.403285225965,52,2
38684,1,144,450.402689864514,59,2
2359,1,193,450.39902160201,59,2
32693,1,149,450.389268709933,78,2
12202,1,192,450.387648524867,54,2
25539,1,153,450.384102134067,67,2
30040,0,56,450.372398445905,55,2
20412,1,184,450.365468864727,56,2
39267,0,58,450.364179869191,65,2
3457,1,31,450.363714411284,58,2
34855,1,29,450.355952748836,48,2
21039,1,193,450.35442508638,72,2
24842,1,90,450.352778677865,52,2
8632,0,80,450.349414032472,58,2
36084,1,81,450.348528868251,65,2
30848,1,27,450.348078293843,67,2
16525,1,153,450.347950993633,58,2
13502,0,80,450.34693206575,68,2
7062,1,147,450.342853640704,61,2
10498,1,184,450.339660319101,57,2
6793,1,80,450.323996284538,59,2
34419,1,80,450.321913772466,59,2
33327,0,80,450.321738098856,61,2
33545,1,31,450.320353760105,54,2
35848,0,158,450.315641126331,62,2
29692,0,153,450.315563704155,59,2
351,1,90,450.307290648106,53,2
25826,1,149,450.304262365098,67,2
29660,1,56,450.301459064568,58,2
3738,1,153,450.298752245971,61,2
29225,1,58,450.290502075661,60,2
11946,1,158,450.290449428078,53,2
18745,1,90,450.284449912419,57,2
24289,1,58,450.281824171021,48,2
6663,1,90,450.279776891811,61,2
17067,1,121,450.277604267982,58,2
6027,1,81,450.276924855201,59,2
34463,1,56,450.271399881425,61,2
11021,1,184,450.263575221146,70,2
22434,1,144,450.259789603101,64,2
7623,1,147,450.257222822095,55,2
1498,0,204,450.251707337496,57,2
30751,0,80,450.244398001457,65,2
852,1,81,450.243849446168,49,2
39892,1,90,450.240306665776,57,2
5218,1,58,450.239154612554,57,2
16535,0,184,450.233772630946,72,2
24994,1,144,450.229179376418,59,2
26154,1,184,450.226005443535,57,2
30762,1,56,450.225312427398,49,2
37832,1,144,450.225029341118,54,2
25439,1,144,450.220873878773,55,2
2338,0,153,450.212759380981,56,2
36466,0,144,450.200521847266,67,2
15077,1,147,450.198804706293,55,2
3492,1,141,450.19600153499,60,2
8076,1,58,450.194256001921,70,2
4317,1,192,450.19079143838,59,2
3529,1,153,450.184982640825,54,2
26537,1,144,450.18157059874,64,2
10823,1,27,450.166774917381,66,2
25690,1,184,450.157775397725,64,2
10084,1,141,450.147246092517,62,2
20810,0,144,450.145471967459,61,2
34410,1,58,450.141677415049,61,2
11126,0,153,450.137480845264,59,2
33470,1,58,450.130418918463,63,2
9198,0,58,450.123568993849,65,2
28281,1,141,450.115388155925,58,2
19800,1,184,450.111648915605,58,2
16648,1,31,450.10600760588,56,2
10415,1,144,450.099951012148,58,2
511,1,56,450.094826559035,61,2
4751,1,27,450.083816174626,60,2
27377,1,27,450.078235768591,55,2
9517,1,144,450.076938019075,68,2
10689,1,184,450.072708644665,54,2
25861,1,153,450.071812484206,59,2
37120,1,192,450.070408172173,59,2
3425,1,153,450.069242296977,56,2
27052,1,58,450.066042006027,47,2
1203,1,141,450.064982979676,50,2
23573,1,90,450.057981801318,62,2
34443,1,80,450.052652806286,49,2
18686,1,58,450.05126181197,60,2
26976,1,80,450.050771305884,70,2
32908,0,192,450.049250255882,62,2
2896,1,204,450.048078379385,56,2
19,0,204,450.046080130293,60,2
13585,1,158,450.043394223986,61,2
19928,1,144,450.031308864889,56,2
10851,1,58,450.021541562335,64,2
34915,1,90,450.019216439537,62,2
37158,1,90,450.015562865518,66,2
24417,1,204,450.004488042531,73,2
4065,1,147,450.002396969532,61,2
10227,1,27,449.993710984413,54,2
26492,1,192,449.983660387765,63,2
21814,1,29,449.983062567772,58,2
36681,1,81,449.982645931505,68,2
26300,0,184,449.976351031218,66,2
1590,1,81,449.975303939657,49,2
24992,1,31,449.975226862323,60,2
23744,0,29,449.972758137813,56,2
35366,1,29,449.970970523183,58,2
28088,0,144,449.96674789941,64,2
18646,1,204,449.965629317594,59,2
9496,1,121,449.953374435859,55,2
32873,0,121,449.946434281573,63,2
10912,1,141,449.944115281294,74,2
5132,1,141,449.943818284396,56,2
8219,0,81,449.939449366717,58,2
21154,1,29,449.936309365919,68,2
28674,1,90,449.934098552306,63,2
19755,1,149,449.93179499285,65,2
16922,1,144,449.921131832192,72,2
39440,1,144,449.92048234705,67,2
9204,1,147,449.9182716365,78,2
15108,1,81,449.914261754123,65,2
30402,1,204,449.910748602197,55,2
4295,1,31,449.908530953775,70,2
10886,1,141,449.905895068752,53,2
5080,1,31,449.900827157518,56,2
500,1,149,449.898920654706,53,2
152,1,27,449.897914982358,54,2
24313,1,149,449.897894712651,58,2
13295,1,184,449.888379802112,65,2
37620,1,147,449.885648806807,69,2
23429,1,56,449.883610193564,50,2
7159,1,31,449.879298306037,59,2
2789,1,192,449.87469389232,58,2
19106,1,158,449.868535061586,64,2
8906,0,80,449.868463133072,62,2
31780,1,144,449.865661415586,62,2
36742,0,31,449.853177174181,65,2
27837,1,149,449.84602265861,57,2
24261,1,149,449.845960099718,67,2
32991,1,121,449.844306983484,62,2
13124,1,31,449.843078110682,60,2
13628,0,31,449.840213368328,56,2
3091,1,58,449.833362101943,53,2
9295,0,158,449.817121140536,66,2
16025,0,29,449.81580188024,52,2
4132,1,184,449.812307601023,55,2
5448,1,144,449.809013484093,68,2
2381,1,58,449.804076168869,58,2
31105,1,90,449.804039226298,54,2
26194,1,204,449.803928965224,56,2
38131,1,58,449.799854729553,62,2
17178,1,144,449.79494956377,62,2
16974,1,29,449.794705921645,61,2
6721,1,90,449.787802838424,57,2
2780,1,27,449.787434426246,50,2
31195,1,56,449.783633142857,55,2
223,1,144,449.781188947873,56,2
1860,1,192,449.779824658959,62,2
22445,1,80,449.777117577875,59,2
2959,1,147,449.773136294244,60,2
38128,1,153,449.772069698123,60,2
14586,0,56,449.7708399949,71,2
6968,1,90,449.769104890256,69,2
36824,1,27,449.765960099677,65,2
13651,1,121,449.761546853088,76,2
26949,1,153,449.759077968697,57,2
20894,1,29,449.756334293397,59,2
19610,1,56,449.751649331187,58,2
27491,1,58,449.751161145563,52,2
27757,1,29,449.75094467457,79,2
33432,1,147,449.741189297194,69,2
2667,1,58,449.737444401154,57,2
17958,1,144,449.735854486229,65,2
19620,1,121,449.732189998193,60,2
916,1,27,449.731229005945,54,2
23815,0,192,449.730895958924,54,2
31051,1,27,449.729681581779,59,2
7571,1,153,449.727551721917,57,2
32662,1,184,449.722979287603,65,2
30166,1,144,449.721848110536,73,2
23455,1,121,449.718787129435,63,2
30105,0,27,449.716566097442,60,2
1702,1,144,449.712319822049,60,2
18874,1,153,449.709258452036,58,2
31402,1,147,449.701991252702,62,2
32581,1,58,449.69604927987,57,2
24129,1,149,449.693441488698,57,2
6055,1,204,449.692571663682,78,2
37562,1,121,449.688913004234,51,2
32600,1,31,449.684705129529,63,2
88,1,153,449.680192188134,53,2
33172,0,153,449.678458814979,74,2
35358,1,153,449.677956100754,56,2
39244,1,141,449.675396995209,61,2
17526,1,144,449.673615883742,53,2
37946,0,90,449.668299852939,59,2
34333,0,58,449.657765624931,65,2
22657,1,204,449.653900228516,58,2
33267,1,90,449.653804994932,61,2
18740,1,184,449.644040068337,58,2
22449,1,27,449.64273666211,58,2
16771,0,121,449.638781894212,82,2
27766,1,141,449.635282610639,60,2
13895,1,90,449.632008919025,62,2
22600,1,58,449.631376356215,65,2
9169,0,58,449.629663569532,76,2
13452,1,153,449.628775919542,60,2
4875,0,147,449.622746174386,74,2
35687,1,58,449.622588955896,66,2
12217,0,144,449.619212193092,60,2
29317,0,121,449.614072124167,53,2
37950,0,29,449.612129356716,53,2
32346,1,121,449.610128987601,59,2
31267,1,56,449.602029625818,63,2
20194,1,144,449.588611672756,60,2
35309,1,147,449.574260391405,66,2
37251,1,204,449.573295334311,59,2
19502,1,192,449.572269049634,67,2
23401,0,153,449.572011131896,59,2
18199,1,31,449.568304123488,56,2
11874,1,192,449.566754126382,58,2
3639,1,29,449.566730646874,58,2
35168,1,29,449.558437653884,56,2
20828,1,144,449.556829848499,54,2
10925,1,144,449.555082093847,64,2
21403,1,144,449.550486119713,66,2
33213,1,121,449.548121418588,66,2
4795,1,153,449.547019043314,59,2
37430,1,90,449.541826180147,61,2
7572,1,192,449.533354317328,57,2
37359,1,58,449.526835718561,59,2
39948,1,144,449.519167479961,59,2
6792,1,149,449.51912620611,51,2
18418,1,29,449.517767186045,60,2
27754,1,29,449.51771066452,59,2
15667,1,144,449.515601893309,59,2
3097,1,153,449.51472824806,71,2
17874,1,27,449.507213165763,58,2
27088,1,121,449.505874987253,52,2
8182,1,27,449.50474603892,58,2
20088,1,121,449.498494514942,66,2
30419,1,144,449.49679246674,62,2
7344,0,27,449.488696172032,60,2
1001,1,31,449.486206677349,54,2
18986,1,144,449.485132505658,61,2
6861,1,56,449.478507967709,53,2
27264,1,147,449.477693462992,67,2
6160,0,149,449.454396854786,55,2
39152,1,153,449.45370404518,60,2
18434,1,56,449.447470651502,54,2
7835,1,29,449.446141540338,60,2
3040,1,90,449.445163425543,54,2
8941,1,184,449.442243640579,61,2
39470,1,27,449.440764035083,53,2
28597,1,192,449.439386095027,60,2
32812,1,204,449.43796903761,64,2
20690,1,90,449.43767102567,53,2
2101,1,31,449.437603920441,57,2
6965,1,29,449.437104321354,57,2
16540,1,56,449.434769851143,63,2
15271,1,204,449.42758474261,56,2
23244,1,58,449.425031222337,56,2
17010,1,153,449.422820712832,55,2
28859,1,192,449.419349968037,70,2
674,0,153,449.413295413697,54,2
34294,1,147,449.409208624408,60,2
726,1,184,449.409114243022,60,2
1088,1,31,449.397081530531,53,2
35525,1,144,449.39518760321,57,2
30954,0,147,449.38679978753,64,2
26869,1,27,449.383394162888,71,2
10302,0,56,449.376255337434,61,2
38350,1,121,449.374956368038,61,2
31386,0,56,449.368470260299,61,2
30099,0,29,449.359487988913,85,2
3567,1,153,449.349402609488,59,2
18571,1,184,449.34837755015,52,2
36121,1,31,449.347597701687,65,2
15156,1,149,449.334807455391,63,2
836,1,184,449.324627814867,55,2
22138,1,31,449.320091809729,56,2
25075,1,192,449.316548914694,55,2
18136,1,192,449.305284639792,55,2
15076,1,141,449.302677430482,66,2
690,1,149,449.302094940347,52,2
18293,1,56,449.294509061858,56,2
34515,1,121,449.289085000255,76,2
7580,1,153,449.279971800421,61,2
15682,0,141,449.278157368751,81,2
126,1,29,449.277420590052,61,2
30718,1,27,449.275223144191,76,2
9975,1,56,449.273264347218,94,2
3192,1,141,449.272710590407,75,2
10212,1,90,449.27145679687,56,2
4605,1,29,449.268553427826,57,2
4667,1,184,449.267275711371,54,2
7705,1,147,449.267193433933,68,2
17587,1,90,449.263381254639,70,2
6835,1,56,449.230527625527,52,2
30135,1,90,449.227266628515,73,2
3338,1,153,449.215622258305,54,2
3219,1,90,449.213773922239,54,2
12383,1,144,449.213574131357,61,2
37367,1,149,449.211989931078,58,2
30276,1,153,449.209706877979,63,2
3421,1,29,449.205540508779,54,2
17537,1,29,449.204820480605,58,2
14119,1,58,449.204348028707,61,2
35895,1,141,449.202940562666,70,2
4310,1,31,449.198262350679,58,2
25916,1,184,449.19443802996,56,2
13439,1,153,449.19210232668,65,2
35695,1,121,449.184786488939,54,2
23076,1,144,449.173526760683,65,2
13858,1,141,449.166164493461,59,2
12488,1,184,449.162757054537,54,2
37944,1,141,449.162166333528,55,2
33823,1,147,449.158774381562,51,2
36426,0,192,449.158099567259,56,2
36428,0,29,449.155371030809,52,2
32876,0,56,449.154457006154,55,2
4249,1,56,449.146157752809,67,2
38162,1,58,449.142077213493,53,2
27618,1,149,449.140717846945,58,2
5864,1,141,449.133743125229,65,2
39028,1,149,449.129812951243,55,2
23901,1,141,449.123576128136,60,2
4505,1,27,449.107941829207,69,2
36491,1,90,449.105903414796,62,2
8222,1,141,449.104630500217,60,2
17017,0,58,449.100864997279,59,2
20563,1,147,449.099450761657,67,2
31249,1,29,449.09667030506,82,2
7462,1,58,449.092530511432,60,2
15679,1,144,449.088015336362,55,2
10776,1,147,449.081640640003,61,2
34358,1,147,449.080465700944,63,2
13299,0,121,449.073952933235,62,2
12120,1,149,449.068807558788,64,2
2379,0,121,449.067850417255,51,2
38740,1,141,449.060894593659,60,2
34925,1,204,449.043509265075,57,2
2144,1,147,449.042968389329,63,2
17476,1,121,449.041989650457,59,2
35344,1,144,449.038780235567,62,2
2570,1,204,449.038119889885,55,2
1894,1,90,449.036838816988,64,2
15415,0,141,449.036641860412,49,2
10264,1,121,449.028229634535,58,2
33858,1,147,449.025091350588,62,2
12424,1,56,449.022393230901,54,2
39080,0,121,449.016883400128,68,2
38094,1,192,449.015755157588,56,2
11058,1,121,449.014158709473,58,2
33200,0,29,449.012438430533,82,2
27446,1,29,449.003443426644,53,2
12247,1,29,449.002195937548,57,2
21706,1,31,449.000875513416,56,2
37917,1,204,448.99403918188,68,2
16296,1,29,448.99375928607,72,2
19867,1,90,448.98594376216,64,2
2197,1,31,448.981537034509,60,2
17975,1,144,448.973927646974,67,2
5679,1,141,448.967575830029,61,2
28015,1,90,448.967052217307,60,2
6500,1,204,448.966635896734,61,2
29213,1,204,448.966308385946,74,2
31660,1,144,448.963314804417,62,2
5142,1,90,448.961898815789,59,2
25752,1,141,448.955029227629,59,2
15195,1,56,448.941625066995,56,2
4878,1,90,448.929411531734,71,2
16161,0,31,448.929359466558,59,2
3934,1,56,448.926779361137,58,2
31263,1,29,448.925921381322,64,2
9920,1,192,448.91394392633,56,2
20200,1,192,448.908612607146,66,2
13948,1,121,448.906860845368,60,2
605,1,29,448.902472189616,58,2
24402,1,56,448.897940763591,58,2
39750,1,58,448.890968522477,64,2
33183,1,204,448.890744560746,62,2
11476,1,121,448.890009138123,60,2
15037,0,204,448.886803550205,52,2
19066,1,144,448.885773234775,59,2
23410,1,144,448.879898881478,63,2
35939,1,141,448.872345840878,85,2
13196,1,29,448.865622161193,50,2
21344,1,31,448.865291660969,77,2
13680,1,56,448.856322652069,55,2
28780,0,27,448.853014437142,71,2
28375,1,58,448.849809580476,78,2
4790,1,184,448.848691663377,77,2
25876,0,204,448.846581442816,59,2
15182,1,192,448.846033713091,79,2
12819,1,31,448.843274017274,61,2
6203,1,192,448.833223091385,85,2
16351,1,31,448.832730292132,64,2
564,1,184,448.831679572557,58,2
4484,1,192,448.821743715472,59,2
7681,1,58,448.818699207623,51,2
8910,1,184,448.812735124468,88,2
11315,1,141,448.810362058487,67,2
21202,1,204,448.794242881793,65,2
30334,1,141,448.790726380988,56,2
10082,1,90,448.784488278824,73,2
19409,1,192,448.780281461049,57,2
1560,1,58,448.769224442057,50,2
32300,1,31,448.769091027291,62,2
2911,1,29,448.767756066157,65,2
14713,1,27,448.761548430932,60,2
26550,1,184,448.750962677849,71,2
22496,1,29,448.744961279578,58,2
36900,1,204,448.731662723933,60,2
31330,1,184,448.727161380795,59,2
19173,1,141,448.726345782673,63,2
7976,1,121,448.725980258503,61,2
19861,1,27,448.72027866074,63,2
20116,1,121,448.713125697838,66,2
26697,1,56,448.709187870151,60,2
29654,1,56,448.704690461489,60,2
23483,1,184,448.694128303664,59,2
3544,1,31,448.687997743381,56,2
25950,1,192,448.68744105198,64,2
8581,1,27,448.686985945038,60,2
22596,1,90,448.685206065293,60,2
15015,1,192,448.684209975181,54,2
39675,1,56,448.66542331337,58,2
7654,1,56,448.664673760905,63,2
22352,0,204,448.663657422737,63,2
10522,1,90,448.659348842723,60,2
23988,1,192,448.659223398664,62,2
39907,1,144,448.655271838915,63,2
9802,1,29,448.651742943935,76,2
20573,1,141,448.650457070477,51,2
17079,1,141,448.641237886162,71,2
19892,1,58,448.633152084294,60,2
36910,1,184,448.631503744289,72,2
10276,0,56,448.630011074835,65,2
9816,1,147,448.62789602673,68,2
25132,1,58,448.627867066599,83,2
14226,1,192,448.614894702239,61,2
4558,1,184,448.611984287894,78,2
15574,1,184,448.609686563092,66,2
19753,1,144,448.607489023928,64,2
6366,0,141,448.600015815457,63,2
37225,1,184,448.599453531402,65,2
38315,1,29,448.596158517273,62,2
30089,1,121,448.594193813099,63,2
31894,0,27,448.591949371092,57,2
15358,1,27,448.584068270695,55,2
24463,1,141,448.580388939696,61,2
34289,1,90,448.580335847162,52,2
34161,1,144,448.578103123447,69,2
26450,0,141,448.577412283479,80,2
16424,1,184,448.575682255806,54,2
23594,1,121,448.574028396781,75,2
5533,1,29,448.573763905439,71,2
15307,1,184,448.556281939779,62,2
620,1,90,448.549487061044,58,2
14525,1,141,448.54792419312,61,2
15172,1,147,448.54113406144,56,2
20960,1,147,448.537865555857,58,2
2322,1,90,448.53473342576,74,2
1748,0,56,448.530072105282,76,2
25853,1,90,448.527979347816,66,2
14140,1,56,448.523527400516,66,2
33627,1,141,448.522588058676,60,2
9745,1,31,448.520501454852,85,2
34922,0,56,448.509693775339,50,2
17921,1,144,448.50829261635,78,2
7844,1,56,448.500479918934,54,2
30668,1,141,448.494598854525,50,2
37066,1,58,448.492585204693,49,2
25446,0,58,448.487877577724,76,2
37377,1,141,448.483670458428,64,2
26555,1,31,448.472264448473,58,2
21986,1,31,448.468260032594,61,2
23343,1,29,448.466363407666,63,2
22995,1,184,448.465865686135,54,2
38691,0,31,448.458889338071,60,2
9342,1,144,448.44668941662,60,2
10700,1,144,448.446294485284,65,2
24594,1,184,448.443382163883,66,2
9742,1,184,448.441519204094,66,2
11477,1,141,448.441280949793,76,2
33337,1,58,448.439445465966,63,2
25468,1,90,448.424364148176,59,2
8485,1,184,448.424239428529,61,2
12467,1,90,448.41788213812,59,2
13449,1,90,448.414951694286,59,2
6069,1,141,448.403872522943,63,2
26733,1,90,448.398863144158,55,2
21290,1,31,448.393080994315,54,2
35007,1,31,448.384886554882,66,2
22259,0,27,448.380649966385,56,2
27416,1,141,448.378554464979,80,2
20192,1,29,448.377155910957,78,2
30050,0,31,448.377040903216,62,2
141,1,121,448.376762178935,57,2
22851,1,141,448.37345551719,55,2
11149,1,147,448.371152647146,64,2
8526,1,121,448.367753798747,72,2
26897,1,29,448.365627250028,60,2
26848,0,58,448.363618586159,53,2
34834,1,56,448.363495776038,52,2
13435,0,27,448.361147438783,53,2
6056,1,184,448.36078387346,53,2
3049,1,144,448.356750813736,59,2
5643,1,29,448.351064016734,65,2
3095,1,58,448.339906353059,66,2
30753,1,31,448.337158218529,51,2
33275,1,27,448.333953546479,68,2
